seq,SessionLenght,date,SessionWithoutPhone
1,0,06/10/1975,48
2,50,05/06/2025,10
3,10,07/11/2005,48
4,48,05/11/1908,48
5,20,04/25/1943,50
6,48,07/12/1914,30
7,30,01/05/2056,0
8,50,08/02/2038,30
9,30,01/28/2027,0
10,0,03/31/1944,0
11,20,03/26/2038,10
12,0,10/25/2070,30
13,0,05/30/1966,50
14,50,06/26/2052,30
15,48,08/10/1903,48
16,0,10/31/1927,50
17,30,01/03/2053,20
18,20,06/28/2063,10
19,30,11/06/2029,20
20,50,11/13/2034,48
21,48,01/22/2045,50
22,20,09/24/1953,0
23,0,05/14/1994,10
24,30,11/19/1949,50
25,48,01/06/1928,50
26,30,12/15/1995,0
27,48,06/14/1968,0
28,0,09/28/1938,20
29,50,10/19/1930,48
30,20,09/13/1983,48
31,50,05/31/1912,10
32,10,01/22/1968,0
33,30,04/03/1975,30
34,0,02/10/2066,50
35,0,05/11/1972,0
36,50,11/08/1988,10
37,30,02/26/1935,0
38,20,04/10/2024,48
39,0,02/17/1942,20
40,10,09/11/2000,48
41,48,10/26/1914,30
42,48,01/01/1951,0
43,48,12/07/2004,50
44,50,10/07/2004,0
45,30,11/03/1915,48
46,50,06/15/1996,10
47,20,06/29/1979,0
48,10,08/01/2069,50
49,30,04/15/1914,10
50,10,03/04/1971,30
51,20,10/14/1960,50
52,0,03/08/2046,20
53,10,10/07/1925,0
54,50,01/29/2064,30
55,50,09/19/1975,10
56,20,07/21/1955,10
57,10,07/03/1956,10
58,0,05/31/1959,20
59,50,11/20/2051,50
60,30,11/05/2056,20
61,0,04/27/2035,20
62,0,11/29/2026,10
63,0,08/10/1932,30
64,50,06/25/1920,48
65,10,08/05/1951,20
66,50,12/09/1955,50
67,48,02/11/1917,10
68,48,07/28/1988,10
69,50,01/14/2002,50
70,10,12/04/1983,0
71,10,04/26/1977,48
72,10,09/27/1948,20
73,50,12/05/2029,50
74,10,06/15/2004,0
75,30,08/17/1950,10
76,0,03/18/1977,48
77,50,04/24/2013,10
78,30,11/24/2036,30
79,48,09/03/1930,30
80,30,10/17/2040,20
81,50,01/04/1983,48
82,20,06/24/2056,30
83,48,07/17/1906,50
84,30,12/17/1905,50
85,30,06/17/2020,20
86,0,12/11/1928,10
87,20,05/04/1997,30
88,50,01/24/2011,20
89,20,06/29/1986,0
90,30,08/09/1927,30
91,50,05/03/2013,50
92,50,03/02/2055,30
93,48,10/18/2070,0
94,30,11/17/1960,50
95,48,10/11/2051,30
96,10,03/23/1992,30
97,20,01/24/2069,20
98,10,06/05/2068,48
99,0,01/08/2040,0
100,20,01/09/1945,0
